Pays;Illegal to mine;Illegal as a payment tool;Banking ban;Global Score
Afghanistan;1;1;1;3
Algeria;1;1;1;3
Argentina;0;0;1;1
Australia;0;0;0;0
Austria;0;0;0;0
Bangladesh;1;1;1;3
Belarus;0;0;0;0
Belgium;0;0;0;0
Bolivia;0;0;1;1
Bosnia and Herzegovina;0;0;0;0
Brazil;0;0;0;0
Bulgaria;0;0;0;0
Cambodia;0;0;1;1
Cameroon;;;;0
Canada;0;0;1;1
Chile;0;0;0;0
China (PRC);1;1;1;3
China (Hong Kong SAR);0;0;0;0
Colombia;0;0;1;1
Costa Rica;0;0;0;0
Croatia;0;0;0;0
Cyprus;0;0;0;0
Czech Republic;0;0;0;0
Denmark;0;0;0;0
Ecuador;0;1;1;2
Egypt;1;1;1;3
Estonia;0;0;0;0
Ethiopia;1;1;1;3
Finland;0;0;0;0
France;0;0;0;0
Georgia;0;0;0;0
Germany;0;0;0;0
Ghana;1;1;1;3
Greece;0;0;0;0
Hungary;0;0;0;0
Iceland;0;0;0;0
India;0;0;0;0
Indonesia;0;1;0;1
Iran;0;0;1;1
Ireland;0;0;0;0
Italy;0;0;0;0
Iraq;1;1;1;3
Israel;0;0;0;0
Jamaica;0;0;0;0
Japan;0;0;0;0
Jordan;0;0;1;1
Kosovo;1;0;0;1
Kyrgyzstan;0;0;0;0
Korea (South);0;0;0;0
Kuweit;1;1;1;3
Lebanon;0;0;0;0
Lesotho;1;1;1;3
Libya;1;1;1;3
Lithuania;0;0;0;0
Luxembourg;0;0;0;0
Macedonia;0;0;0;0
Malaysia;0;0;0;0
Malta;0;0;0;0
Mexico;0;0;0;0
Myanmar;1;1;1;3
Namibia;0;0;1;1
Nepal;1;1;1;3
Netherlands;0;0;0;0
New Zealand;0;0;0;0
Nicaragua;0;0;0;0
Niger;0;0;0;0
Nigeria;0;0;1;1
North Macedonia;1;1;1;3
Norway;0;0;0;0
Pakistan;0;0;0;0
Philippines;0;0;0;0
Poland;0;0;0;0
Portugal;0;0;0;0
Qatar;0;0;1;1
Romania;0;0;0;0
Russia;0;0;1;1
Saudi Arabia;0;0;1;1
Singapore;0;0;0;0
Sierra Leone;1;1;1;3
Slovakia;0;0;0;0
Slovenia;0;0;0;0
South Africa;0;0;0;0
Spain;0;0;0;0
Sweden;0;0;0;0
Switzerland;0;0;0;0
Taiwan;0;0;1;1
Tanzania;1;1;1;3
Thailand;0;1;0;1
Trinidad and Tobago;0;0;0;0
Tunisia;1;1;1;3
Turkey;0;1;1;2
Ukraine;0;0;1;1
United Arab Emirates;0;0;1;1
United Kingdom;0;0;0;0
United States;0;0;0;0
Uzbekistan;0;0;0;0
Venezuela;1;0;0;1
Vietnam;0;1;0;1
Zimbabwe;0;0;1;1
